major_id, major_name, degree_type
1,Computer Science,Bachelor of Science
2,Electrical Engineering,Bachelor of Science
3,Psychology,Bachelor of Arts
4,Business Administration,Bachelor of Business Administration
5,Biology,Bachelor of Science
6,English,Bachelor of Arts
7,Chemistry,Bachelor of Science
8,History,Bachelor of Arts
9,Mathematics,Bachelor of Science
10,Marketing,Bachelor of Business Administration
11,Physics,Bachelor of Science
12,Communication Studies,Bachelor of Arts
13,Economics,Bachelor of Arts
14,Nursing,Bachelor of Science in Nursing
15,Political Science,Bachelor of Arts
16,Sociology,Bachelor of Arts
17,Finance,Bachelor of Business Administration
18,Art,Bachelor of Fine Arts
19,Environmental Science,Bachelor of Science
20,Music,Bachelor of Arts